2.005864166595515,1.4293256377120653,2.8374426732603433,-2.076287596800996,0.656199388708096,1.1958964339969194,0.7129657341999901,0.045523633383417215,2.2444503075428472,0.32469877002608916,0.03837990222642713,0.047044603544523146,1.5702711150837416,0.2851664386698535,0.03970664114034318,1.2804266379782814,1.7501514231037216,1.2351977746240046,0.6131215580074573,1.2819012543087895,1.8148499440191472,1.2647069442586178,0.6051322050926501
2.051188289004059,1.3370756076376533,2.808122350847008,-1.9204175154957317,0.7264403620019725,1.231526109519504,0.6969453951641378,0.047831176929583094,2.244222645110726,0.3572209443013794,0.04104782945339315,0.06372599746867258,1.5684860389810034,0.3032875285790648,0.054272906239878564,1.2808616533703707,1.7494622102915918,1.2471721812275542,0.6094026130116371,1.2798746744961667,1.8087010866738849,1.279581229309775,0.5998367097070817
2.108829641184294,1.2720814673378051,2.745725079481781,-1.668759246323357,0.5908741504763598,1.0198480290264171,0.7465796614997416,0.054679032182212144,2.2413455769139654,0.332373297507648,0.04640605361607658,0.07798634862950121,1.5370169242228144,0.2960727944035957,0.06483598439070544,1.312483847738951,1.751775753738832,1.232079782590526,0.629463475881815,1.3143902409856252,1.8721393741829495,1.2241231790490656,0.6332571098650838
2.1238966017602516,1.3499070868828045,2.735858264012731,-1.6968508850773445,0.6130651494124681,1.0117646724834253,0.7441716899329576,0.04900053302615515,2.2434390170023697,0.31038182816272764,0.040930764452734344,0.06056974921225487,1.5363054166912105,0.2922984345709007,0.050180788025291176,1.320482526943273,1.75153163598702,1.2389177182583913,0.6310205587280511,1.3224692884061597,1.8765736957344499,1.2337630225554022,0.6339141460227512
2.1162325091454894,1.3862533762890306,2.744946995817246,-1.7305703819556442,0.5591939212484163,0.9867151860661845,0.7719648429685794,0.04549762446697373,2.243843823848405,0.31127011871707194,0.03800543237936572,0.055161964876732465,1.5300661738784163,0.30626288415574904,0.046068799520660744,1.3151956112831709,1.7511061596950437,1.2456950966153193,0.6262576234965286,1.325349802181122,1.878726393283999,1.2315380934319755,0.6362344386069798
2.1568065652890325,1.2644851782391087,2.657626205095466,-1.3824362022527836,0.19056374312876762,1.2388549748903064,0.6549658698435031,0.06433312488471016,2.2367572585833386,0.3316725606841712,0.05464999163098345,0.0710158607859547,1.5246445889451838,0.31545234985580645,0.059488194273174734,1.3235658693306138,1.7565010903922091,1.0313884215880735,0.7039818735671182,1.3310341089502098,1.8973327728479474,1.068504970127049,0.6974161481475356
2.0747333318098358,1.2836648603306502,2.773486517862602,-1.5705258555052584,0.1438415107257427,1.2042135058652628,0.6718497059066112,0.07080939739883793,2.2342916899773826,0.32494436492913226,0.05997515675572338,0.07999185619247345,1.5388142344549014,0.3009577664745778,0.06691702182892934,1.364252687557138,1.752884718672968,1.0074173416066012,0.7340948196499925,1.3716320984361483,1.8970703903013402,1.0473502962862218,0.7262759200778296
2.0116725843652574,1.2090602093994434,2.8477780829993318,-1.8148484957050712,0.21614601791258728,1.2940173929563794,0.6347181964859357,0.054891963939528214,2.2462383234444925,0.3120999922594965,0.04580212374478932,0.06383316795535486,1.597489986218262,0.2311950979647743,0.052612992014883536,1.3964285447154088,1.7446062702521867,1.1964895604695225,0.6826902934043267,1.389687824086229,1.8936700944563292,1.2194426470080562,0.6720493933715794
1.9855962304221153,1.2471284276457582,2.868162723888571,-2.140502751663604,0.32789939134234786,1.2146043608815333,0.6401225509017501,0.05898583091768512,2.195440460037251,0.2839819469268249,0.04972465593037733,0.07498038609577587,1.53101530504914,0.2990673209414225,0.06217007320167092,1.3868723648759158,1.741981156014462,1.220660800082234,0.6693840627853656,1.3826815779467279,1.891545508678811,1.2176582246676988,0.6692704156540499
2.0827154571909845,1.2868738403376496,2.77184259982939,-2.060479310355796,0.39059649765006926,1.3026331584486859,0.6529436356689162,0.04486719401179913,2.244090967964546,0.321251416091877,0.03778837373657957,0.06609672094552203,1.6095649542712345,0.23549198073393707,0.05516014845011424,1.384301855427116,1.7416946476655637,1.221848805154417,0.6677225791767638,1.3823749668710417,1.8742652213744924,1.2659128454162973,0.6509560428724082
1.9786218212454776,1.2561410915712943,2.8741561026570674,-2.1495575905521846,0.42006228997176065,1.2796805090156256,0.6715817002973622,0.04928084613074116,2.244651951750274,0.3366078010598502,0.04179359685456429,0.06371004563002039,1.5866850569047677,0.26230235223468557,0.05341990701678352,1.3819161574020977,1.7412428999740803,1.2379446854800835,0.6607468582186679,1.3829788559525098,1.8625967695609418,1.259478209316013,0.6534820923087017
1.9217815707072972,1.3663591622408935,2.9130286811037354,-2.2769555274018427,0.2895147263572439,1.2642643480399742,0.7071436253932963,0.04570867432425843,2.2464249096369646,0.37941230090435524,0.03953831242054557,0.05649492367583811,1.518365283055715,0.3497584533354833,0.0482365978607328,1.3738969409067439,1.7410733251425736,1.2132637844074443,0.6657145613491605,1.3744034518258215,1.8397620617611332,1.2470408580508001,0.6539822834979099
